Completeness_0.95_Sequence2576_Horizon_3_WindowSize_24_LSTM,79.05330840000533
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_48_LSTM,116.3148490000167
Completeness_0.95_Sequence2576_Horizon_3_WindowSize_96_LSTM,198.66696740000043
Completeness_0.95_Horizon_3_Overall,554.6043179999979
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_1_Linear,49.170432800019626
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_3_LSTM,29.220143500017002
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_6_LSTM,33.307142800011206
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_12_LSTM,45.69938490001368
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_24_LSTM,75.56884419999551
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_48_LSTM,113.39136760000838
Completeness_0.95_Sequence2576_Horizon_6_WindowSize_96_LSTM,191.60462060000282
Completeness_0.95_Horizon_6_Overall,537.9795203000249
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_1_Linear,46.22355439999956
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_3_LSTM,28.960802900022827
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_6_LSTM,33.70543010000256
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_12_LSTM,47.564817300008144
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_24_LSTM,73.60689450000064
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_48_LSTM,110.26531799999066
Completeness_0.95_Sequence2576_Horizon_12_WindowSize_96_LSTM,197.7490056999959
Completeness_0.95_Horizon_12_Overall,538.0992444999865
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_1_Linear,50.66764400000102
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_3_LSTM,30.820107300009113
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_6_LSTM,37.878406300005736
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_12_LSTM,51.766707400005544
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_24_LSTM,80.90507580002304
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_48_LSTM,128.48223029999644
Completeness_0.95_Sequence2576_Horizon_24_WindowSize_96_LSTM,217.2969068000093
Completeness_0.95_Horizon_24_Overall,597.8463813000126
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_1_Linear,46.789019799995
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_3_LSTM,30.641432500007795
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_6_LSTM,42.45823920000112
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_12_LSTM,52.51321989999269
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_24_LSTM,85.01154470001347
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_48_LSTM,108.13769350000075
Completeness_0.95_Sequence3864_Horizon_1_WindowSize_96_LSTM,124.6782727999962
Completeness_0.95_Horizon_1_Overall,490.24398030000157
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_1_Linear,39.12011980000534
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_3_LSTM,20.029977999976836
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_6_LSTM,24.92925839999225
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_12_LSTM,33.5211646000098
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_24_LSTM,48.13445969999884
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_48_LSTM,74.20403660001466
Completeness_0.95_Sequence3864_Horizon_3_WindowSize_96_LSTM,125.66403839999111
Completeness_0.95_Horizon_3_Overall,365.6145180000167
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_1_Linear,36.02196169999661
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_3_LSTM,19.985668800014537
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_6_LSTM,24.238468199997442
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_12_LSTM,30.580933299992466
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_24_LSTM,48.03900600000634
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_48_LSTM,75.60551399999531
Completeness_0.95_Sequence3864_Horizon_6_WindowSize_96_LSTM,126.3199195000052
Completeness_0.95_Horizon_6_Overall,360.8036874999816
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_1_Linear,35.10051449999446
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_3_LSTM,19.952397499990184
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_6_LSTM,24.418830200011143
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_12_LSTM,31.620308499987004
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_24_LSTM,47.47316759999376
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_48_LSTM,73.88253120001173
Completeness_0.95_Sequence3864_Horizon_12_WindowSize_96_LSTM,124.85406209999928
Completeness_0.95_Horizon_12_Overall,357.31407239998225
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_1_Linear,35.953337399987504
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_3_LSTM,19.588870800012955
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_6_LSTM,23.822773599997163
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_12_LSTM,30.88350409999839
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_24_LSTM,47.041752799996175
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_48_LSTM,73.04349429998547
Completeness_0.95_Sequence3864_Horizon_24_WindowSize_96_LSTM,123.33935379999457
Completeness_0.95_Horizon_24_Overall,353.68483209999977
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_1_Linear,34.54701369997929
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_3_LSTM,20.312436600012006
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_6_LSTM,23.96658269999898
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_12_LSTM,31.838898900023196
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_24_LSTM,48.16975199998706
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_48_LSTM,74.18005649998668
Completeness_0.95_Sequence5152_Horizon_1_WindowSize_96_LSTM,124.03701579998597
Completeness_0.95_Horizon_1_Overall,357.06313969998155
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_1_Linear,37.041383500007214
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_3_LSTM,19.666791900002863
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_6_LSTM,23.36834159999853
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_12_LSTM,30.609707399999024
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_24_LSTM,47.636118700000225
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_48_LSTM,72.44040170000517
Completeness_0.95_Sequence5152_Horizon_3_WindowSize_96_LSTM,123.62238260000595
Completeness_0.95_Horizon_3_Overall,354.39707589999307
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_1_Linear,37.07118999998784
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_3_LSTM,19.58230629999889
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_6_LSTM,23.356004999979632
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_12_LSTM,31.24141739998595
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_24_LSTM,47.798890299978666
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_48_LSTM,73.18216700002085
Completeness_0.95_Sequence5152_Horizon_6_WindowSize_96_LSTM,126.94821339999908
Completeness_0.95_Horizon_6_Overall,359.19132250000257
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_1_Linear,36.482458500016946
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_3_LSTM,19.466473999986192
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_6_LSTM,23.149316900002304
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_12_LSTM,31.608715600013966
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_24_LSTM,46.311281000002054
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_48_LSTM,72.50929269997869
Completeness_0.95_Sequence5152_Horizon_12_WindowSize_96_LSTM,123.05175430001691
Completeness_0.95_Horizon_12_Overall,352.5903830000025
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_1_Linear,36.86226789999637
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_3_LSTM,19.609004199999617
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_6_LSTM,23.380284600018058
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_12_LSTM,30.273707500018645
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_24_LSTM,46.40605400002096
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_48_LSTM,71.9089586000191
Completeness_0.95_Sequence5152_Horizon_24_WindowSize_96_LSTM,122.01964210000006
Completeness_0.95_Horizon_24_Overall,350.4688402999891
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_1_Linear,35.291904600017006
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_3_LSTM,20.11050220002653
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_6_LSTM,23.700780100014526
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_12_LSTM,31.10198240002501
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_24_LSTM,47.322573400015244
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_48_LSTM,73.81407250001212
Completeness_0.95_Sequence6440_Horizon_1_WindowSize_96_LSTM,124.3372182000021
Completeness_0.95_Horizon_1_Overall,355.6887934000115
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_1_Linear,38.40119209999102
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_3_LSTM,19.92227290000301
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_6_LSTM,24.033146400004625
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_12_LSTM,30.8293836999801
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_24_LSTM,46.39484100000118
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_48_LSTM,69.98516459998791
Completeness_0.95_Sequence6440_Horizon_3_WindowSize_96_LSTM,117.23351960000582
Completeness_0.95_Horizon_3_Overall,346.8091507999925
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_1_Linear,38.50128840000252
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_3_LSTM,19.615444499999285
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_6_LSTM,23.237874500016915
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_12_LSTM,29.60747050002101
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_24_LSTM,47.772780400002375
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_48_LSTM,72.49723299997277
Completeness_0.95_Sequence6440_Horizon_6_WindowSize_96_LSTM,212.7362473999965
Completeness_0.95_Horizon_6_Overall,443.981961100013
