dt,value,veh_class,dir,location,category
2023-01-15 09:15:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 09:15:00,38,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 09:15:00,14,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 09:30:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 09:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 09:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 09:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 09:30:00,29,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 09:30:00,45,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 09:30:00,40,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 09:30:00,19,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 09:30:00,39,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 09:30:00,26,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 09:30:00,49,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 09:30:00,8,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 09:45:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 09:45:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 09:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 09:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 09:45:00,26,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 09:45:00,56,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 09:45:00,50,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 09:45:00,6,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 09:45:00,38,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 09:45:00,42,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 09:45:00,50,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 09:45:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 10:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:00:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:00:00,41,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:00:00,45,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:00:00,59,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:00:00,11,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 10:00:00,56,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:00:00,65,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:00:00,77,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:00:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 10:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:15:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:15:00,33,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:15:00,81,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:15:00,61,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:15:00,22,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 10:15:00,71,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:15:00,73,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:15:00,98,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:15:00,26,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 10:30:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:30:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:30:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:30:00,74,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:30:00,118,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:30:00,120,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:30:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 10:30:00,96,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:30:00,148,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:30:00,165,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:30:00,29,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 10:45:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:45:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 10:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 10:45:00,81,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:45:00,138,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:45:00,132,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:45:00,20,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 10:45:00,123,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 10:45:00,156,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 10:45:00,215,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 10:45:00,45,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 11:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:00:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:00:00,102,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:00:00,220,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:00:00,134,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:00:00,33,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 11:00:00,156,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:00:00,147,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:00:00,149,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:00:00,33,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 11:15:00,11,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:15:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:15:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:15:00,125,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:15:00,297,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:15:00,221,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:15:00,47,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 11:15:00,174,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:15:00,195,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:15:00,188,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:15:00,33,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 11:30:00,13,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:30:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:30:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:30:00,152,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:30:00,289,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:30:00,219,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:30:00,50,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 11:30:00,184,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:30:00,251,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:30:00,287,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:30:00,65,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 11:45:00,17,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:45:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:45:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 11:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 11:45:00,151,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:45:00,407,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:45:00,373,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:45:00,40,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 11:45:00,189,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 11:45:00,314,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 11:45:00,296,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 11:45:00,64,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 12:00:00,26,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:00:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:00:00,193,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:00:00,432,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:00:00,369,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:00:00,75,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 12:00:00,207,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:00:00,302,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:00:00,343,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:00:00,57,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 12:15:00,29,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:15:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:15:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:15:00,241,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:15:00,414,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:15:00,372,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:15:00,86,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 12:15:00,304,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:15:00,348,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:15:00,305,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:15:00,100,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 12:30:00,50,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:30:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:30:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:30:00,279,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:30:00,462,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:30:00,423,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:30:00,82,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 12:30:00,316,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:30:00,342,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:30:00,347,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:30:00,93,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 12:45:00,68,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:45:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:45:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 12:45:00,7,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 12:45:00,310,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:45:00,452,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:45:00,450,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:45:00,84,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 12:45:00,365,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 12:45:00,359,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 12:45:00,422,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 12:45:00,85,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 13:00:00,68,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 13:00:00,22,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 13:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 13:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 13:00:00,304,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 13:00:00,380,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 13:00:00,422,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-15 13:00:00,107,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-15 13:00:00,370,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 13:00:00,413,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-15 13:00:00,450,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-15 13:00:00,104,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-15 13:15:00,128,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 13:15:00,23,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 13:15:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-15 13:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-15 13:15:00,268,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-15 13:15:00,329,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
