dt,value,veh_class,dir,location,category
2021-12-17 20:15:00,129,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 20:15:00,117,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 20:15:00,105,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 20:30:00,101,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 20:30:00,80,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 20:30:00,72,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 20:30:00,70,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 20:45:00,60,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 20:45:00,62,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 20:45:00,96,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 20:45:00,84,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-17 21:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 21:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 21:00:00,50,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:00:00,90,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:00:00,38,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:00:00,51,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:15:00,53,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:15:00,58,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:15:00,38,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:15:00,57,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:30:00,51,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:30:00,35,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:30:00,43,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:30:00,64,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:45:00,46,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:45:00,37,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 21:45:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 21:45:00,50,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-17 22:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 22:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-17 22:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 22:00:00,44,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:00:00,61,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:00:00,45,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:00:00,49,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:15:00,50,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:15:00,61,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:15:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:15:00,47,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:30:00,110,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:30:00,130,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:30:00,76,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:30:00,45,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:45:00,39,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:45:00,33,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 22:45:00,44,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 22:45:00,45,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-17 23:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 23:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-17 23:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-17 23:00:00,23,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:00:00,47,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:00:00,45,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:00:00,26,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:15:00,30,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:15:00,41,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:15:00,28,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:15:00,32,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:30:00,25,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:30:00,34,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:30:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:30:00,27,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:45:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:45:00,30,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-17 23:45:00,46,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-17 23:45:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:00:00,20,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:00:00,37,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:00:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:00:00,9,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:15:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:15:00,13,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:15:00,21,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:15:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:30:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:30:00,22,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:30:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:30:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:45:00,9,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:45:00,8,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 00:45:00,13,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 00:45:00,22,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:00:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-18 01:00:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 01:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-18 01:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 01:00:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:00:00,8,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:00:00,27,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:00:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:15:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:15:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:15:00,31,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:15:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:30:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:30:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:30:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:30:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:45:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:45:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 01:45:00,23,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 01:45:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 02:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-18 02:00:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:00:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:00:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:15:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:15:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:15:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:30:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:30:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:30:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:30:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:45:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:45:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 02:45:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 02:45:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 03:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-18 03:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 03:00:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:00:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:00:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:15:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:15:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:15:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:15:00,34,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:30:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:30:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:30:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:30:00,23,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:45:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:45:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 03:45:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 03:45:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:00:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 04:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:00:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:00:00,8,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:00:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:15:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:15:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:15:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:15:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:30:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:30:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:30:00,8,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:45:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:45:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 04:45:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 04:45:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 05:00:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:00:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:00:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:00:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:15:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:15:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:15:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:15:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:30:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:30:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:30:00,0,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:30:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:45:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:45:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 05:45:00,11,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 05:45:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-18 06:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:00:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:00:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:00:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:15:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:15:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:15:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:30:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:30:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:45:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:45:00,9,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 06:45:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 06:45:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:00:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-18 07:00:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:00:00,12,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:00:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:00:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:15:00,27,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:15:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:15:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:15:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:30:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:30:00,12,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:30:00,13,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-18 07:30:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-18 07:45:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
