dt,value,veh_class,dir,location,category
2022-05-10 08:30:00,35,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 08:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 08:45:00,23,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 08:45:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 08:45:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 08:45:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 08:45:00,33,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 08:45:00,76,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 08:45:00,37,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 08:45:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 08:45:00,28,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 08:45:00,98,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 08:45:00,47,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 09:00:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:00:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:00:00,17,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:00:00,21,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:00:00,16,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:00:00,32,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:00:00,77,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:00:00,36,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 09:00:00,22,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:00:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:00:00,95,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:00:00,47,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 09:15:00,32,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:15:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:15:00,21,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:15:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:15:00,20,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:15:00,36,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:15:00,107,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:15:00,43,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 09:15:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:15:00,21,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:15:00,130,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:15:00,53,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 09:30:00,17,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:30:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:30:00,25,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:30:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:30:00,17,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:30:00,33,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:30:00,108,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:30:00,27,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 09:30:00,22,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:30:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:30:00,129,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:30:00,59,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 09:45:00,27,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:45:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:45:00,16,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 09:45:00,23,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 09:45:00,34,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:45:00,49,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:45:00,130,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:45:00,34,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 09:45:00,25,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 09:45:00,29,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 09:45:00,137,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 09:45:00,63,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 10:00:00,23,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:00:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:00:00,22,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:00:00,36,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:00:00,46,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:00:00,48,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:00:00,128,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:00:00,30,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 10:00:00,44,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:00:00,41,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:00:00,141,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:00:00,47,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 10:15:00,20,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:15:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:15:00,14,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:15:00,18,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:15:00,37,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:15:00,71,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:15:00,150,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:15:00,48,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 10:15:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:15:00,48,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:15:00,181,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:15:00,43,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 10:30:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:30:00,7,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:30:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:30:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:30:00,46,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:30:00,72,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:30:00,144,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:30:00,58,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 10:30:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:30:00,64,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:30:00,177,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:30:00,59,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 10:45:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:45:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:45:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 10:45:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 10:45:00,45,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:45:00,83,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:45:00,169,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:45:00,37,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 10:45:00,64,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 10:45:00,51,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 10:45:00,187,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 10:45:00,55,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 11:00:00,34,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:00:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:00:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:00:00,18,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:00:00,35,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:00:00,70,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:00:00,231,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:00:00,50,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 11:00:00,50,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:00:00,46,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:00:00,189,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:00:00,73,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 11:15:00,23,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:15:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:15:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:15:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:15:00,77,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:15:00,85,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:15:00,269,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:15:00,85,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 11:15:00,60,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:15:00,59,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:15:00,229,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:15:00,78,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 11:30:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:30:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:30:00,24,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:30:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:30:00,54,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:30:00,81,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:30:00,234,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:30:00,79,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 11:30:00,58,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:30:00,79,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:30:00,219,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:30:00,78,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 11:45:00,25,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:45:00,20,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:45:00,17,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 11:45:00,24,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 11:45:00,63,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:45:00,79,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:45:00,242,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:45:00,85,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 11:45:00,62,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 11:45:00,73,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 11:45:00,223,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 11:45:00,77,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 12:00:00,19,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:00:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:00:00,15,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:00:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:00:00,59,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:00:00,67,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:00:00,226,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:00:00,53,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 12:00:00,47,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:00:00,45,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:00:00,203,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:00:00,41,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 12:15:00,18,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:15:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:15:00,23,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:15:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:15:00,49,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:15:00,73,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:15:00,220,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:15:00,54,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 12:15:00,61,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:15:00,64,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:15:00,200,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:15:00,34,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 12:30:00,13,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:30:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:30:00,15,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:30:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:30:00,48,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:30:00,73,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:30:00,194,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:30:00,59,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 12:30:00,51,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:30:00,63,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:30:00,226,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:30:00,54,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 12:45:00,21,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:45:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:45:00,28,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 12:45:00,24,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 12:45:00,53,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:45:00,68,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:45:00,213,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:45:00,74,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 12:45:00,61,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 12:45:00,61,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 12:45:00,201,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 12:45:00,44,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 13:00:00,34,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 13:00:00,14,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 13:00:00,21,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 13:00:00,25,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 13:00:00,43,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 13:00:00,69,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 13:00:00,165,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-10 13:00:00,48,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-10 13:00:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-10 13:00:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-10 13:00:00,141,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-10 13:00:00,39,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-10 13:15:00,19,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 13:15:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-10 13:15:00,26,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-10 13:15:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
