dt,value,veh_class,dir,location,category
2022-10-25 12:45:00,253,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 12:45:00,252,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 12:45:00,603,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 12:45:00,172,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 13:00:00,23,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:00:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:00:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:00:00,18,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:00:00,220,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:00:00,258,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:00:00,592,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:00:00,177,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 13:00:00,233,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:00:00,208,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:00:00,486,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:00:00,154,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 13:15:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:15:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:15:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:15:00,7,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:15:00,224,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:15:00,379,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:15:00,570,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:15:00,206,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 13:15:00,284,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:15:00,287,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:15:00,537,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:15:00,131,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 13:30:00,18,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:30:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:30:00,14,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:30:00,16,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:30:00,228,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:30:00,357,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:30:00,641,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:30:00,160,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 13:30:00,314,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:30:00,291,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:30:00,545,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:30:00,146,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 13:45:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:45:00,14,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:45:00,22,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 13:45:00,37,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 13:45:00,196,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:45:00,355,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:45:00,577,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:45:00,201,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 13:45:00,291,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 13:45:00,260,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 13:45:00,518,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 13:45:00,140,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 14:00:00,30,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:00:00,33,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:00:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:00:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:00:00,217,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:00:00,333,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:00:00,581,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:00:00,184,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 14:00:00,241,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:00:00,220,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:00:00,485,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:00:00,121,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 14:15:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:15:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:15:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:15:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:15:00,237,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:15:00,324,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:15:00,615,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:15:00,174,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 14:15:00,264,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:15:00,246,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:15:00,494,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:15:00,133,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 14:30:00,20,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:30:00,7,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:30:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:30:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:30:00,220,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:30:00,364,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:30:00,596,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:30:00,203,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 14:30:00,260,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:30:00,232,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:30:00,469,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:30:00,142,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 14:45:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:45:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:45:00,15,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 14:45:00,26,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 14:45:00,234,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:45:00,302,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:45:00,560,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:45:00,173,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 14:45:00,261,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 14:45:00,244,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 14:45:00,525,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 14:45:00,114,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 15:00:00,25,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:00:00,13,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:00:00,18,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:00:00,164,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:00:00,245,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:00:00,562,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:00:00,176,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 15:00:00,178,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:00:00,141,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:00:00,426,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:00:00,110,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 15:15:00,28,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:15:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:15:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:15:00,15,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:15:00,266,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:15:00,346,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:15:00,589,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:15:00,152,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 15:15:00,283,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:15:00,262,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:15:00,447,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:15:00,90,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 15:30:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:30:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:30:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:30:00,9,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:30:00,242,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:30:00,353,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:30:00,493,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:30:00,180,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 15:30:00,283,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:30:00,271,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:30:00,462,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:30:00,68,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 15:45:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:45:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:45:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 15:45:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 15:45:00,233,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:45:00,282,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:45:00,491,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:45:00,166,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 15:45:00,255,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 15:45:00,170,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 15:45:00,368,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 15:45:00,83,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 16:00:00,27,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:00:00,17,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:00:00,8,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:00:00,10,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:00:00,221,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:00:00,362,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:00:00,632,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:00:00,250,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 16:00:00,214,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:00:00,208,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:00:00,377,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:00:00,94,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 16:15:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:15:00,13,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:15:00,12,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:15:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:15:00,216,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:15:00,319,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:15:00,544,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:15:00,198,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 16:15:00,226,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:15:00,226,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:15:00,398,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:15:00,85,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 16:30:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:30:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:30:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:30:00,9,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:30:00,214,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:30:00,311,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:30:00,488,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:30:00,174,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 16:30:00,199,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:30:00,246,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:30:00,373,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:30:00,89,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 16:45:00,11,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:45:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 16:45:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 16:45:00,184,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:45:00,225,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:45:00,482,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:45:00,131,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 16:45:00,221,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 16:45:00,173,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 16:45:00,325,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 16:45:00,59,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 17:00:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:00:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:00:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:00:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:00:00,135,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:00:00,222,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:00:00,468,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:00:00,133,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 17:00:00,148,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:00:00,121,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:00:00,326,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:00:00,52,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 17:15:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:15:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:15:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:15:00,86,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:15:00,168,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:15:00,364,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:15:00,108,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 17:15:00,107,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:15:00,89,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:15:00,243,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:15:00,39,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 17:30:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:30:00,7,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:30:00,14,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:30:00,10,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:30:00,89,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:30:00,120,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:30:00,337,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:30:00,112,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 17:30:00,65,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:30:00,107,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:30:00,253,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:30:00,57,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 17:45:00,10,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:45:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:45:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 17:45:00,9,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 17:45:00,98,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:45:00,120,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:45:00,366,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:45:00,63,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 17:45:00,61,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 17:45:00,65,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 17:45:00,218,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 17:45:00,17,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 18:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:00:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:00:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:00:00,73,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:00:00,132,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:00:00,209,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:00:00,55,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 18:00:00,80,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:00:00,93,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:00:00,161,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:00:00,28,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 18:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:15:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:15:00,12,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:15:00,47,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:15:00,98,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:15:00,164,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:15:00,59,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 18:15:00,39,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:15:00,75,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:15:00,156,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:15:00,34,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 18:30:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:30:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:30:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:30:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:30:00,21,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:30:00,90,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:30:00,162,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:30:00,53,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 18:30:00,28,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:30:00,73,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:30:00,146,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:30:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 18:45:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:45:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 18:45:00,17,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 18:45:00,29,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:45:00,83,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:45:00,140,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:45:00,51,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-25 18:45:00,34,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 18:45:00,81,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 18:45:00,122,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-25 18:45:00,30,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-25 19:00:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 19:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 19:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-25 19:00:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-25 19:00:00,23,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-25 19:00:00,67,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-25 19:00:00,147,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-25 19:00:00,42,person,north_to_south,NclNorthumberlandStThePearl,flow
